url,data.cdc.gov,data.cms.gov,ddod.healthdata.gov_gov_only_links,dnav.cms.gov,federated_sources,healthdata.gov_only,open.fda.gov
http://www.cms.gov/mmrr/articles/a2012/mmrr-2012-002-02-a02.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2012/mmrr-2012-002-02-a03.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2012/mmrr-2012-002-02-a04.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2012/mmrr-2012-002-02-a05.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2012/mmrr-2012-002-02-a06.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2012/mmrr-2012-002-02-a07.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2012/mmrr-2012-002-03-a01.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2012/mmrr-2012-002-03-a02.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2012/mmrr-2012-002-03-a03.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2012/mmrr-2012-002-03-a04.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2012/mmrr-2012-002-03-a05.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2012/mmrr-2012-002-03-a06.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2012/mmrr-2012-002-04-a01.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2012/mmrr-2012-002-04-a02.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2012/mmrr-2012-002-04-a03.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2012/mmrr-2012-002-04-a04.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2012/mmrr-2012-002-04-a05.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2012/mmrr-2012-002-04-a06.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2012/mmrr-2012-002-04-a07.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2012/mmrr-2012-002-04-a08.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2012/mmrr-2012-002-04-a09.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2013/mmrr-2013-003-01-a01.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2013/mmrr-2013-003-02-a01.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2013/mmrr-2013-003-02-a02.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2013/mmrr2013-003-02-a03.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2013/mmrr2013_003_03_a01.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2013/mmrr2013_003_03_a02.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2013/mmrr2013_003_03_a03.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2013/mmrr2013_003_03_a04.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2013/mmrr2013_003_03_a05.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2013/mmrr2013_003_03_a06.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2013/mmrr2013_003_03_a07.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2013/mmrr2013_003_03_a08.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2013/mmrr2013_003_04_a01.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2013/mmrr2013_003_04_a02.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2013/mmrr2013_003_04_a03.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2013/mmrr2013_003_04_a04.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2013/mmrr2013_003_04_a05.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2014/mmrr2014_004_01_a01.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2014/mmrr2014_004_01_a02.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2014/mmrr2014_004_01_a03.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2014/mmrr2014_004_01_a04.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2014/mmrr2014_004_02_a01.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2014/mmrr2014_004_02_a02.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2014/mmrr2014_004_02_a03.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2014/mmrr2014_004_02_a04.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2014/mmrr2014_004_02_a05.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2014/mmrr2014_004_02_a06.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2014/mmrr2014_004_03_a02.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2014/mmrr2014_004_03_a03.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2014/mmrr2014_004_03_a04.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2014/mmrr2014_004_03_a05.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2014/mmrr2014_004_03_a06.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2014/mmrr2014_004_03_a07.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2014/mmrr2014_004_04_a02.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2014/mmrr2014_004_04_a03.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/articles/a2014/mmrr2014_004_04_a04.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/briefs/b2011/mmrr-2011-001-04-b03.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/briefs/b2012/mmrr-2012-002-03-b01.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/briefs/b2013/mmrr-2013-003-01-b01a.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/briefs/b2013/mmrr-2013-003-02-b01.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/briefs/b2013/mmrr-2013-003-02-b02.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/briefs/b2013/mmrr2013_003_03_b01.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/briefs/b2013/mmrr2013_003_03_b02.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/briefs/b2013/mmrr2013_003_03_b03.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/briefs/b2013/mmrr2013_003_03_b04.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/briefs/b2013/mmrr2013_003_04_b01.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/briefs/b2013/mmrr2013_003_04_b02.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/briefs/b2013/mmrr2014_003_04_b03.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/briefs/b2014/mmrr2014-004-01-b01.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/briefs/b2014/mmrr2014_004_01_b02.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/briefs/b2014/mmrr2014_004_01_b03.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/briefs/b2014/mmrr2014_004_02_b01.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/briefs/b2014/mmrr2014_004_02_b02.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/briefs/b2014/mmrr2014_004_02_b03.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/briefs/b2014/mmrr2014_004_03_b01.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/briefs/b2014/mmrr2014_004_04_b01.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/briefs/b2014/mmrr2014_004_04_b02.html,0,0,0,1,1,0,0
http://www.cms.gov/mmrr/index.html,0,0,0,1,1,0,0
http://www.cms.gov/newsroom/mediareleasedatabase/fact-sheets/2014-fact-sheets-items/2014-01-30-03.html,0,0,0,1,1,0,0
http://www.cms.gov/newsroom/mediareleasedatabase/fact-sheets/2015-fact-sheets-items/2015-04-16.html,0,0,1,0,1,0,0
http://www.cms.gov/nonidentifiabledatafiles/pbcar/itemdetail.asp?filtertype=none&filterbydid=-99&sortbydid=1&sortorder=ascending&itemid=cms1242082&intnumperpage=10,0,0,0,0,0,1,0
http://www.cms.gov/openpayments,0,0,0,1,1,0,0
http://www.cms.gov/openpayments/downloads/open-payments-april-2015-report-to-congress.pdf,0,0,1,0,1,0,0
http://www.cms.gov/openpayments/downloads/openpaymentsdatadictionary.pdf,0,0,1,0,1,0,0
http://www.cms.gov/openpayments/explore-the-data/dataset-downloads.html,0,0,1,0,1,0,0
http://www.cms.gov/outreach-and-education/outreach/himarketplace/census-data-.html?no_redirect=true,0,0,0,1,1,0,0
http://www.cms.gov/outreach-and-education/outreach/npc/downloads/508-ia-call-finaldm2.pdf,0,0,1,0,1,0,0
http://www.cms.gov/prescriptiondrugcovgenin/06_performancedata.asp,0,0,0,0,0,1,0
http://www.cms.gov/regulations-and-guidance/guidance/cmsrecordsschedule/index.html,0,0,0,1,1,0,0
http://www.cms.gov/regulations-and-guidance/hipaa-administrative-simplification/nationalprovidentstand/datadissemination.html,0,0,1,1,1,1,0
http://www.cms.gov/regulations-and-guidance/hipaa-administrative-simplification/nationalprovidentstand/enumeration.html,0,0,0,1,1,0,0
http://www.cms.gov/regulations-and-guidance/hipaa-administrative-simplification/nationalprovidentstand/index.html,0,0,0,1,1,0,0
http://www.cms.gov/regulations-and-guidance/legislation/clia/certificate_of_-waiver_laboratory_project.html,0,0,0,1,1,0,0
http://www.cms.gov/regulations-and-guidance/legislation/clia/clia_laboratory_demographic_information.html,0,0,0,1,1,0,0
http://www.cms.gov/regulations-and-guidance/legislation/clia/clia_statistical_tables_graphs.html,0,0,0,1,1,0,0
http://www.cms.gov/regulations-and-guidance/legislation/clia/cytologyproficiencytesting.html,0,0,0,1,1,0,0
http://www.cms.gov/regulations-and-guidance/legislation/clia/index.html,0,0,0,1,1,0,0
http://www.cms.gov/regulations-and-guidance/legislation/ehrincentiveprograms/dataandreports.html,0,0,1,1,1,1,0
http://www.cms.gov/regulations-and-guidance/legislation/national-physician-payment-transparency-program/index.html,0,0,0,1,1,0,0
http://www.cms.gov/regulations-and-guidance/regulations-and-guidance.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/mdspubqiandresrep/activeresreport.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/mdspubqiandresrep/assesscntreport.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/mdspubqiandresrep/index.html?redirect=/mdspubqiandresrep,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/mdspubqiandresrep/q1areport.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/mdspubqiandresrep/qireports.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/mdspubqiandresrep/qmreport.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/mdspubqiandresrep/rugsassessreport.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/mdspubqiandresrep/rugsreport.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/medicaidbudgetexpendsystem/cms-64-quarterly-expense-report.html,0,0,0,1,1,1,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/medicaidbudgetexpendsystem/quarterly-chip-statement-of-expenditures-cms-21.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/medicaiddatasourcesgeninfo,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/medicaiddatasourcesgeninfo/index.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/medicaiddatasourcesgeninfo/max-validation-reports.html,0,0,0,1,1,1,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/medicaiddatasourcesgeninfo/max_chartbooks.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/medicaiddatasourcesgeninfo/maxandsurveylinkage.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/medicaiddatasourcesgeninfo/maxem.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/medicaiddatasourcesgeninfo/maxgeneralinformation.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/medicaiddatasourcesgeninfo/maxpc.html,0,0,0,1,1,1,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/medicaiddatasourcesgeninfo/mdmancrenrllrep.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/medicaiddatasourcesgeninfo/mdmancrpenrateandexpenrll.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/medicaiddatasourcesgeninfo/medicaid-analytic-extract-max-rx.html,0,0,0,1,1,1,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/medicaiddatasourcesgeninfo/medicaidissuebriefs.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/medicaiddatasourcesgeninfo/medicaidpharmacy.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/medicaiddatasourcesgeninfo/minimax.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/medicaiddatasourcesgeninfo/msis-tables.html,0,0,0,1,1,1,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/medicaiddatasourcesgeninfo/s-chip.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/medicaiddatasourcesgeninfo/ssnverification.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/medicaiddatasourcesgeninfo/technicalassistance.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/minimum-data-set-3-0-public-reports/minimum-data-set-3-0-frequency-report.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/privacy/researchers.html,0,0,1,0,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/downloadable-public-use-files/cost-reports,0,0,0,1,1,1,0
http://www.cms.gov/research-statistics-data-and-systems/downloadable-public-use-files/cost-reports/cmhc-.html,0,0,0,1,1,1,0
http://www.cms.gov/research-statistics-data-and-systems/downloadable-public-use-files/cost-reports/healthclinic.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/downloadable-public-use-files/cost-reports/hha.html,0,0,0,1,1,1,0
http://www.cms.gov/research-statistics-data-and-systems/downloadable-public-use-files/cost-reports/index.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/downloadable-public-use-files/part-b-carrier-summary-data-file/overview.html,0,0,0,1,1,1,0
http://www.cms.gov/research-statistics-data-and-systems/downloadable-public-use-files/part-b-national-summary-data-file/overview.html,0,0,0,1,1,1,0
http://www.cms.gov/research-statistics-data-and-systems/downloadable-public-use-files/sspaco/index.html,0,0,0,1,1,1,0
http://www.cms.gov/research-statistics-data-and-systems/downloadable-public-use-files/synpufs,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/downloadable-public-use-files/synpufs/de_syn_puf.html,0,0,1,0,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/downloadable-public-use-files/synpufs/index.html,0,0,1,1,1,1,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/costreports/cost-reports-by-fiscal-year.html,0,0,0,0,0,1,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/identifiabledatafiles/denominatorfile.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/identifiabledatafiles/hos.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/identifiabledatafiles/longtermcareminimumdatasetmds.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/identifiabledatafiles/medicareprovideranalysisandreviewfile.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/identifiabledatafiles/nameandaddressfileandvitalstatusfile.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/identifiabledatafiles/standardanalyticalfiles.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/limiteddatasets/ascpaymentsystem.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/limiteddatasets/denominatorlds.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/limiteddatasets/hos.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/limiteddatasets/hospitalopps.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/limiteddatasets/hospitaloppsphplds.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/limiteddatasets/inpatientpsychiatricpps.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/limiteddatasets/ltchppsmedpar.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/limiteddatasets/mcbs.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/limiteddatasets/medparldshospitalnational.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/limiteddatasets/skillednursingfacilitymedparlds.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/limiteddatasets/standardanalyticalfiles.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/nonidentifiabledatafiles/downloads/puforderformworksheet.zip,0,0,1,0,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/nonidentifiabledatafiles/healthcareinformationsystem.html,0,0,0,1,1,1,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/nonidentifiabledatafiles/hospitalserviceareafile.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/nonidentifiabledatafiles/icdimplantationdata.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/nonidentifiabledatafiles/index.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/nonidentifiabledatafiles/medicaiddrugclaimsstatistics.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/nonidentifiabledatafiles/physiciansupplierproceduresummarymasterfile.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/nonidentifiabledatafiles/prescriptiondrugplanformularypharmacynetworkandpricinginformationfiles.html,0,0,1,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/nonidentifiabledatafiles/uniquephysicianidentificationdirectory.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/files-for-order/nonidentifiabledatafiles/upingroupfile.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/monitoring-programs/cert,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/monitoring-programs/medicaid-and-chip-compliance/perm,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/monitoring-programs/medicaid-and-chip-compliance/perm/permerrorratefindingsandreport.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/monitoring-programs/medicare-ffs-compliance-programs/medical-review,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/monitoring-programs/medicare-ffs-compliance-programs/medical-review/prior-authorization-of-pmds-demonstration-status-update-.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/monitoring-programs/medicare-ffs-compliance-programs/recovery-audit-program,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/monitoring-programs/perm,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/monitoring-programs/qemedicaredata/index.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/research-statistics-data-and-systems.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/research/actuarialstudies,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/research/actuarialstudies/ipab-determination.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/research/healthcareconinit/index.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/research/healthcarefinancingreview/index.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/research/mcbs/index.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/research/researchgeninfo,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/research/researchgeninfo/walletcard.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/statistics-trends-and-reports/bsapufs,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/statistics-trends-and-reports/bsapufs/bsa_dme_line_items_puf.html,0,0,0,1,1,1,0
http://www.cms.gov/research-statistics-data-and-systems/statistics-trends-and-reports/bsapufs/bsa_pde_puf.html,0,0,1,1,1,1,0
http://www.cms.gov/research-statistics-data-and-systems/statistics-trends-and-reports/bsapufs/carrier_line_items.html,0,0,0,1,1,0,0
http://www.cms.gov/research-statistics-data-and-systems/statistics-trends-and-reports/bsapufs/chronic_conditions_puf.html,0,0,0,1,1,1,0
http://www.cms.gov/research-statistics-data-and-systems/statistics-trends-and-reports/bsapufs/downloads/2010_carrier_data_dictionary.pdf,0,0,0,1,1,1,0
